building_id,year,temperature,humidity,energy_consumption,occupancy,smart_devices
1333,2015,26.052252477445503,33.906652725044914,493.3388643994495,321,23
1001,2024,22.13913326321586,34.062264137167155,374.7483807792328,98,16
1374,2023,16.838747347607743,58.19587635819184,661.6641178988896,169,29
1292,2021,28.919013018555322,38.19664130063999,230.93936119820233,448,17
1836,2018,21.81144890066305,65.78856419022452,512.1254750098694,311,21
1933,2020,26.017305604836054,67.14425318308078,552.846189182371,218,16
1552,2016,20.50760721646938,69.03573351583594,402.49392745795876,402,7
1317,2021,15.28321317864352,67.5632521954808,527.7260294366163,400,28
1501,2016,16.50795538037754,40.875532876740984,477.5517845536572,343,12
1827,2024,22.443292192348867,50.3910737881405,598.8049314613341,430,40
1380,2022,25.349465356895436,37.01819880787764,851.367631306546,420,30
1622,2022,20.021029898689186,62.24838620689732,533.8593749789216,346,49
1013,2015,25.432326887664757,65.53726820576384,560.4047659378556,450,12
1503,2022,25.47953384147934,64.0515535719006,402.4844053796944,44,36
1230,2016,25.559038609917465,47.334677947873395,521.4799014979304,261,36
1984,2020,22.387827810307627,60.34695538747124,462.69883485168583,285,5
1083,2015,28.72329225182256,33.90316678305078,577.881076852789,126,7
1129,2019,22.337947769709235,31.609790824770027,357.3960670682942,260,5
1742,2021,21.753977902449574,60.129456572350435,392.64889531033754,495,19
1837,2024,17.990712285159404,47.01421097314735,618.0019312695972,355,24
1144,2015,19.614826310345048,69.82197058958278,520.9988194080497,214,7
1890,2016,15.63501738777455,33.8901686342213,632.3824612720908,305,19
1856,2021,24.503029404242554,64.22510726140935,536.3744644160269,200,41
1027,2020,18.72803615890639,49.199322621159666,550.9779130693784,236,25
1065,2017,19.562328817281976,63.08600782015508,469.0496617240205,341,46
1162,2024,26.56221782496482,62.68509128680579,480.6372640376353,136,43
1228,2016,19.90831774742181,66.6396800544831,596.4417458120349,378,27
1260,2024,18.632938380197132,41.91400045144411,485.676445808644,436,44
1448,2018,17.535866237005585,67.99197413848012,618.3535444768603,116,39
1423,2017,26.622876032729337,36.06667841430481,489.01463621949006,453,22
1459,2021,16.945593869850402,33.27875110373962,382.0360565655316,405,21
1951,2022,21.806306403755304,47.264620694893964,372.92435450783023,155,35
1675,2016,22.603951741157914,63.132918745673706,482.82639911049324,422,30
1300,2024,25.310848690285717,48.93684522533782,591.5739819157544,389,26
1918,2021,24.499252234994934,63.171467101220564,433.4908051918213,341,49
1302,2022,27.16081009417762,59.187472231772205,573.1786486392218,317,40
1286,2020,15.671271508893572,38.37713544555734,510.0735246317518,392,39
1394,2020,19.446610871690957,67.95526499597855,560.6209776017603,342,15
1009,2024,19.202011781630695,32.43124674517614,471.0312827246449,18,31
1706,2015,17.190253583881624,65.9311883017518,518.3009950373987,388,38
1629,2018,19.33767380784665,42.17773795961496,593.8743175056572,4,22
1269,2015,19.646479712143552,50.00592332657597,498.2828561411791,165,31
1591,2018,22.828266928912175,46.89407490802938,447.51452200656723,127,8
1969,2016,24.95556718389384,36.87338227667665,318.22546125014776,399,21
1604,2019,20.71650770417721,44.325874656067725,554.1532496455445,422,10
1777,2024,25.79205346970072,37.71737745171181,422.8345406128055,411,46
1843,2023,20.0424800786937,38.155459018420956,447.9450882946583,213,15
1861,2024,19.354255159721404,37.48227344105521,392.91427044483703,48,9
1360,2017,23.117820837855366,49.56069521386377,476.9915238388644,46,22
1256,2022,15.355745404586859,61.917254700452624,709.7543915047065,46,29
1132,2017,16.196836854510007,52.758801350449644,535.2039110007618,48,14
1275,2020,21.269543153797905,65.72826354203367,435.5861842146484,187,45
1775,2018,29.143690670876346,55.46177954306897,454.3696607503764,120,20
1682,2022,25.822676697651353,57.57360462530418,356.127025005363,132,14
1971,2020,16.321898542508364,56.70428918908013,386.9388076049421,459,14
1512,2022,27.694770191713104,47.97836772734965,371.0483280699092,19,40
1312,2015,25.984511559122716,57.57355288800331,527.0332083161334,441,25
1575,2020,24.1641978855398,32.788309858758446,544.6711899270915,275,18
1885,2015,27.30439440913766,64.39405887662653,507.7598469841078,475,12
1979,2015,21.061647716144357,61.11248573775669,536.9840690753045,232,5
1283,2022,18.32251576280779,39.809198329267154,423.3796909654631,42,20
1120,2021,22.68035083663139,60.721298170163294,385.1723165605423,92,30
1106,2017,23.232626333902108,30.505704056000738,384.5383175645635,261,46
1932,2020,23.07489558014868,38.689862899235216,380.1073928536303,48,10
1686,2023,23.47610687220158,32.60548954683584,535.8674706051144,409,43
1996,2021,29.230573773587714,61.20907666471579,701.3698349534852,451,6
1203,2017,28.533684346443472,60.23496604713549,395.2725959908961,282,13
1164,2020,28.13575554838409,62.54544095207323,465.80541881687475,74,9
1304,2018,27.021252163629406,30.179267733021153,520.2893379266126,216,44
1496,2017,29.15142160897928,50.04930906713632,472.0991978491969,446,9
1631,2023,16.47741962519105,58.19344790069346,533.2950200490122,221,12
1555,2024,18.97684892168609,36.21604514956062,442.46091206628535,109,9
1823,2016,22.425839184818773,55.99162910050499,431.96654888209343,135,9
1155,2015,27.69801739685108,33.36440397238743,481.765963671638,428,21
1366,2016,22.577485672840986,37.253034244172525,532.6561430338129,343,13
1718,2021,26.22052109012383,49.03187259978404,628.2492037274602,238,38
1901,2024,17.084398578733744,56.14260610724408,537.6635376179815,155,37
1619,2015,18.7862071946484,35.83476507815584,474.78431491644216,426,26
1250,2020,25.976641425565084,37.40893323323752,583.079392310331,329,25
1956,2021,17.47101013331586,38.17785468262652,600.0100897205582,492,47
1915,2023,20.2703390198239,39.54803218795914,469.6653081180146,56,19
1881,2022,18.97299386720357,39.06215394105165,485.4047002170966,387,5
1333,2020,20.247925413337178,45.80596433990547,457.2896983697873,382,11
1641,2017,25.624860736169556,56.15158603346892,582.0903305435858,397,27
1968,2022,20.517707717142017,47.52127132537879,507.4190570679552,198,10
1510,2021,23.328949839119105,61.03895634999553,359.4481068882236,315,24
1292,2017,16.498978155816143,58.770740237944594,540.6158830130564,38,30
1019,2023,27.075265398519416,35.06107656196303,648.9635283388345,341,46
1281,2016,20.548329384721875,31.953664932829756,656.8602106437924,339,16
1796,2017,24.728012385500136,65.11766255998424,452.08929038030874,217,17
1000,2016,25.88084402492749,33.19324266251493,430.33903158077567,231,17
1118,2015,18.144913831675506,35.933567228788526,689.7868075799124,452,6
1034,2018,28.27012477430025,30.88533102232472,656.6703721444044,342,36
1197,2019,24.243363774104296,55.13345461194615,546.7302701294882,453,35
1484,2020,21.43087712627222,53.294822526333945,328.78076398776057,257,15
1756,2019,17.735027753673293,69.47614665741023,439.36794147622425,434,41
1058,2015,29.1345140685181,65.47729585268688,390.6441314344512,209,8
1836,2017,26.326023061974375,46.43372709923639,681.2356292509493,201,38
1160,2015,18.120368440998732,44.8634336365014,347.4420074816118,137,20
1690,2019,20.065661620863366,41.8740813711994,680.3648596287526,128,35
1205,2019,27.1451138713211,36.09627680151525,489.44751726739105,53,29
1011,2020,25.435164948230085,35.52334626408036,380.230064912482,344,43
1489,2022,26.486764390735864,35.291348320384216,598.6798435037039,394,12
1275,2024,21.618016533193988,34.56459028747114,562.9494155999591,84,12
1692,2015,25.7471439396325,39.620481696221475,373.3777335662041,209,38
1241,2018,20.797405842958707,42.266745212524654,497.4756941336516,333,19
1215,2024,18.168943754072945,68.46315884155663,637.5568391197332,285,9
1250,2015,24.490155522620398,53.13893004007543,459.0096477205496,36,23
1810,2023,29.640208883981913,69.50383098053123,667.9728476372106,215,14
1125,2021,19.659014570929944,44.89867791302693,425.5217149882849,27,13
1993,2021,21.914543883188095,48.30506530357764,337.79736217124656,146,33
1216,2019,25.110020566047805,42.983146366611166,504.52157170975096,18,44
1305,2021,23.12259423183732,37.31550603586211,353.93573003221815,118,41
1796,2016,27.651416935635737,35.726588311103164,512.4887289901011,137,23
1184,2018,26.42614059704274,67.80316791231328,500.5143141474467,67,17
1038,2021,15.874458057935355,69.47242727195024,424.10734591807625,391,44
1222,2017,29.97631850885661,31.796379860349262,687.8682479838358,314,20
1183,2016,26.28603680579201,36.01383498927066,499.6024328713417,463,34
1494,2024,27.958549744411698,46.9409636920409,586.4365346389595,30,9
1426,2016,24.767965681430198,37.45333905377629,592.8717832228207,73,37
1177,2015,27.844276920701432,44.55521574507533,676.1011230334019,123,23
1918,2019,16.685744623930642,35.163853994385335,379.0581332284911,445,23
1427,2020,20.216067533389733,48.26047026887161,324.2527377907691,489,21
1293,2020,28.14631415406739,40.867784646770374,672.4020715565505,475,28
1851,2023,18.024828169003385,44.07620223034643,558.1120945163724,228,32
1150,2018,16.17363147870034,33.772506058509904,512.6311013801366,338,46
1383,2015,26.821784099178284,47.12512202840567,486.6702433006071,479,41
1637,2020,27.53229233464944,69.33030443846279,468.9353118151718,273,26
1812,2019,17.43978327284851,43.15332187524761,586.1166235982181,246,43
1307,2024,27.81518974174073,65.05717099369741,355.62299444234577,437,20
1335,2020,25.301516933957544,63.727965664947405,547.7331456423192,390,39
1945,2017,22.80124024824876,68.08233673188843,603.1316061933492,39,31
1745,2016,27.453752891720775,61.60438049068378,574.325210562305,409,16
1891,2020,21.288738739784485,56.38387308235259,492.8609364284838,170,32
1374,2015,17.909909343350957,64.2633777690983,499.7337812017344,426,5
1007,2021,19.272790149159206,33.025787226293986,628.5693270572076,315,43
1340,2021,22.577460274399723,48.51322628795231,558.1920189438312,102,22
1128,2024,22.969961890097636,69.57024954460235,675.5181004032714,294,27
1775,2021,27.083712396618505,60.78400605178929,325.7303298211036,415,26
1668,2024,26.87029085478502,68.48301512148893,590.6715683850883,243,8
1351,2015,23.720498358068625,61.18537424533916,418.8731266519004,157,15
1357,2018,26.711782250482145,64.99527869768576,492.70890321758407,360,22
1516,2021,17.876601874405065,58.261185292127635,637.6006486363854,265,11
1494,2023,15.750967906399415,60.420080176689595,399.76478900694974,257,25
1085,2019,28.104507339520502,50.927120393580026,711.5613183331254,464,39
1174,2016,16.13331740644154,66.96950803256532,610.566072778317,358,41
1801,2021,18.70032644615996,63.00155642493446,557.9212942436026,343,34
1192,2024,25.42978424436577,63.755398626625286,406.7963134412646,123,21
1310,2015,21.141719064409635,56.920364038522095,482.0273635214197,456,37
1118,2021,28.14470954873263,42.18319788348996,464.16219017677315,47,20
1217,2020,19.469696919934044,31.425191815605572,376.7687473977301,332,19
1426,2021,15.17807020004039,67.42620517638179,609.3765647428488,10,17
1969,2024,19.50983460841116,53.444813952219874,459.56346743196747,144,43
1413,2017,23.671125737772474,41.92571884592561,482.4452081369001,431,7
1113,2017,20.6390756310494,35.965404313901516,487.4962715679601,299,28
1977,2021,23.023091336381327,63.180926620030185,478.5823896629431,152,27
1144,2016,28.14897178252528,63.460807777903156,553.0458789939039,487,49
1537,2015,28.68727581345553,62.58031872522126,437.7327022683122,136,5
1647,2023,18.989610969811682,55.80330767867145,601.8318594558966,75,36
1302,2023,21.932107099048512,44.640615503675036,440.40532888837646,361,37
1743,2021,23.237160228621768,42.16281139121028,497.1473541890255,26,34
1880,2021,29.236686853323704,30.34219080472681,369.34063935436905,7,6
1587,2017,29.97925978746577,63.34430234752961,607.166397954475,79,22
1986,2024,18.5311087326229,33.4973078997457,632.5820716972785,15,34
1839,2016,25.90469807018723,55.23019992163071,571.587150284359,432,22
1344,2021,20.670465933497926,50.16299787360353,517.0414268811586,387,9
1813,2023,15.121622953293198,51.06757435705404,496.3856402779462,400,9
1963,2015,15.138787836538535,67.06851381231093,343.7765143349736,207,12
1800,2018,21.908490113433835,31.264600450849684,364.52583407077236,89,13
1000,2020,22.32502369506502,60.93568898515089,575.0496032525734,97,36
1146,2021,15.33854544860164,32.08209593469228,481.9224907262576,398,18
1286,2024,25.303911251614537,31.52614423741509,364.07752227383855,216,17
1975,2021,19.410050828924298,47.19270792565528,359.46595528950706,459,22
1653,2024,23.39839652303924,32.523006973718665,563.4912921213656,259,8
1052,2016,19.51378609748128,61.565758051716486,587.3974476031714,329,26
1303,2018,17.507014723039607,51.18252374593349,346.60806444637655,454,24
1068,2019,21.107606078983128,31.161551306390976,515.2062659153398,287,19
1360,2015,18.484100471857513,31.62002745927678,538.7887717079886,375,11
1601,2015,23.022014653787522,54.506741189579174,441.63395426945823,464,17
1957,2024,17.9824279542972,62.2444727063362,623.9733307978622,75,38
1219,2017,22.626089649669407,47.51198125099094,465.524798232131,242,45
1961,2024,17.360677723033014,52.18322686142498,328.3142477144631,17,34
1703,2017,25.064620642286776,61.99317816199606,480.53586354190077,177,9
1965,2022,26.30906526662136,54.42024696167277,636.7969402025201,259,5
1574,2023,16.655913513749006,38.990409506352776,465.45452523820694,123,35
1584,2015,22.017036180560087,54.52208103477915,395.3121497223501,467,24
1160,2016,16.063075509823104,55.13117836260854,562.8208011796339,472,23
1680,2024,23.972736683130037,59.364279235245064,525.8401715534633,311,33
1088,2016,18.96606446894468,54.83496750227205,499.7068781493711,111,49
1687,2018,22.914366852580617,68.76968521832151,547.7124369787911,256,42
1780,2016,22.761915140764366,37.89153234868274,430.8310340917582,234,14
1584,2021,28.865315192907005,68.04362718268305,439.9980418346039,456,33
1756,2023,23.236248338530842,51.53357961400065,572.752019385897,497,35
1588,2021,23.744977195774734,56.87824561979648,403.361174066872,356,15
1158,2020,21.024796886465705,33.9784638980876,661.4905925971822,40,27
1488,2024,29.236194047742252,45.22303765512428,622.9369183582172,122,34
1970,2015,26.657788641594145,60.775165858526904,385.5883811376462,450,29
1323,2024,19.281079354542623,58.276440603959614,647.5809645436334,215,20
1609,2023,27.66314378664348,31.605575526616406,515.2193779801084,296,27
1380,2019,21.485945402776352,51.863770539889785,638.478750736829,286,37
1101,2019,27.43000715300391,33.53112771873638,513.3426914653454,281,41
1493,2020,27.34332102440253,69.8342571671265,482.2815124571614,7,32
1643,2023,17.833052801442815,65.89186354133179,471.85368249506536,92,31
1613,2022,25.517116970753655,30.84322641714148,255.04079621085674,361,10
1018,2022,19.359644539597966,64.34598315610523,592.7102965831602,434,42
1453,2022,19.462390049890022,66.77718402233631,429.28994141237865,123,41
1481,2015,19.44522115320871,44.141928902538204,595.982395274237,337,10
1593,2015,25.88352371339922,58.780066201910635,667.3958109666056,96,29
1396,2022,18.44739062688804,47.68414984831116,442.24429754769886,1,17
1278,2019,15.013587528691353,56.20929938305376,436.33823790558876,91,37
1850,2023,25.7285528022395,43.61269617192766,600.7793571139647,428,37
1364,2016,17.567771157526877,42.902369465330736,453.2453452117203,484,29
1330,2023,16.56723592961752,46.97735555430316,631.7245940147687,433,18
1640,2022,18.5627418089109,35.822710346100045,430.88033732530505,7,44
1343,2023,20.69850783484056,63.2455585774153,643.8210776281385,120,45
1821,2018,22.13859491209801,43.94791581446547,469.42630683692363,387,46
1454,2015,15.668550610689461,46.005982156233806,533.0248089335024,350,42
1600,2015,29.558599989410407,65.76218450808578,598.2257521203921,129,13
1724,2019,25.74094580129337,49.86495256252685,551.1502999132293,179,22
1654,2016,19.84791097986504,51.770156374034514,607.066002828769,98,19
1064,2022,19.78045885928096,68.25992499108395,354.40144548963366,422,8
1075,2024,21.72813824052689,65.46905532579956,459.2798038255302,43,38
1710,2019,24.393672341445495,36.77866835553758,506.3237657069123,183,42
1142,2019,17.195595998834516,48.9286011967242,423.4481503156419,185,21
1916,2016,17.833947206474285,68.85184909714182,597.0784554277143,53,11
1914,2021,27.891518742503266,44.8946519291441,448.77511528177854,228,36
1827,2022,18.843823858336087,44.86292434064801,423.6526877109708,161,27
1604,2024,20.702924969627663,37.80120927156617,594.0456578374196,235,24
1472,2015,28.069077764251755,34.57292456476501,395.45454921200894,464,6
1416,2016,24.94721744099734,59.612191630239266,400.3281589858352,446,25
1304,2024,20.125678190125324,60.80121874806066,550.8276431190097,358,16
1735,2018,25.255493185869312,68.76051854011999,634.3821429548125,395,46
1496,2019,15.295248230721207,60.93672843621452,516.1678911002991,200,31
1290,2016,26.03463990017048,39.73409976134395,338.4155870091163,436,14
1939,2015,22.305240607743592,31.60466313154062,568.4934939401192,1,12
1101,2023,27.197732209266917,69.41749537478641,440.74017160525716,14,25
1985,2015,29.319564780097025,43.61802782174423,612.0758633939097,478,26
1266,2018,28.886828242418524,42.47886169729683,462.0346410908429,213,17
1866,2016,28.638975651830112,66.2382083899753,614.3945570389136,378,44
1967,2018,22.682549339008307,53.403995941799444,458.2190778415741,277,16
1621,2022,20.40213171208407,38.59484695396539,431.12676824132484,34,21
1973,2022,21.97552987096009,65.56384970864958,308.24353809784884,486,13
1841,2023,25.34844004970041,69.73443420218973,434.040849611362,474,44
1961,2019,28.2599666530678,33.46714244603323,517.7270152508446,361,16
1941,2021,18.104794545001795,64.49006513209949,510.0444496859781,270,13
1776,2017,28.772897376925545,45.62062790737576,561.1635785498339,168,34
1002,2024,27.22770347954834,50.96289786026817,624.4147403639743,378,10
1084,2018,29.68284022767352,66.59263903059923,502.86665403686527,419,29
1793,2024,28.203776599225307,68.93516783100469,506.77303936161263,170,32
1327,2023,19.1990599453786,40.486556416351974,611.2884253012098,82,14
1815,2024,16.589338670160714,38.51403083839655,523.101541457624,404,45
1449,2024,16.68361607987383,33.22066234366047,407.6842257192314,316,32
1453,2015,19.36834977867414,52.47191410648552,447.78685800528024,137,33
1923,2016,24.212755859768087,30.54417581802673,287.0100551592742,233,40
1628,2019,27.064804891457587,46.47593190439746,406.3262644693984,115,15
1220,2017,28.48875460472347,32.93536066608034,330.9680974122799,252,25
1153,2016,24.356300765538492,46.209031317173356,535.1001154224849,493,42
1664,2015,15.084469691220805,31.59728757062437,621.1530212303205,289,30
1011,2024,17.794751647778003,63.40869042435075,405.9151127793947,49,22
1132,2017,16.49589305780052,38.389559757542635,409.6365636407647,452,8
1993,2015,20.44986713353515,43.13234841431648,594.3142255888881,4,48
1303,2015,22.52026490450619,64.80191986425567,454.9112888520792,379,45
1292,2015,15.650957678678413,59.8506424532882,525.674726103953,176,19
1974,2022,20.227169636934832,38.76153446568234,574.3133265424835,272,27
1299,2017,17.68769511937984,32.87597674629984,429.1922927054146,431,45
1739,2015,24.706052493883107,58.62695107421358,431.13411290261706,26,10
1782,2021,21.9640855398651,45.62810202752438,449.36143855034976,70,47
1042,2024,22.429764704008633,60.64319996472885,344.6442777052158,293,11
1943,2017,21.415376820501915,47.811790895008414,548.6676686069219,406,19
1342,2022,29.340295657298505,43.84009651889106,560.0868913723508,234,13
1325,2018,18.221026876823448,48.04821632849586,507.9688781444731,231,34
1813,2018,22.749963897658116,59.94235942682707,635.9676736501949,263,48
1497,2019,26.04026052548004,66.08881146161497,473.8814681202007,426,47
1363,2020,23.352666197018436,31.990687863543023,561.758990470135,286,32
1890,2021,28.935313285752017,50.9644616490782,548.5834424412192,74,34
1426,2018,20.669525334619262,31.313417163355105,420.0888075439363,121,12
1020,2022,21.95513708659767,48.73638180097435,615.4866547080769,463,39
1406,2020,16.327834728220928,65.41131316387602,512.8175190670679,6,39
1618,2015,24.134986665778925,44.463610656812385,597.4609111422171,24,30
1335,2015,19.32317952672159,67.29801684322572,369.90665692359414,194,34
1814,2023,17.404635592733534,55.224338866024375,510.975340127557,168,39
1116,2024,23.16796939356762,67.36621375172025,453.9406529673277,377,42
1123,2020,22.984653950698657,60.28666501650079,414.85484201497945,399,15
1398,2024,16.13807461836071,34.13740666595049,640.9498097985096,437,24
1792,2022,25.47323180241709,39.24605470250708,519.5296655956853,341,35
1803,2021,24.356582859762796,45.76681818334025,352.30311384253145,210,38
1714,2020,17.83525924119746,36.80427528048304,450.26927797752853,133,16
1050,2018,22.041522932310656,49.79646419106642,593.9051924407561,345,32
1782,2021,25.8048437471784,48.854726228059626,414.712179012581,292,7
1323,2023,22.94153610811915,68.25036792109525,404.50146465364344,458,46
1788,2024,20.932336142753552,47.349115315839114,485.29554395601076,499,9
1140,2024,19.835076871214156,61.425072171519915,546.9307792419895,174,17
1469,2021,24.155907999660805,67.6764217940592,427.17276739811587,151,16
1786,2015,29.08663047465361,65.07955323895942,539.0721375923101,88,5
1801,2024,25.07617260716225,38.34670498046367,503.48621761114555,301,47
1333,2023,16.121188554544734,49.841195770141766,515.6435867359311,266,23
1892,2018,21.910274602232008,43.90959129183703,259.5256203470191,310,33
1963,2017,28.362361972659414,45.994347805488616,501.59149630506704,70,43
1372,2018,16.416936387016303,44.432273049830044,474.93093438034407,205,46
1563,2018,29.83313568206315,63.05436840700017,539.0348748895951,341,29
1493,2024,29.236040904681317,48.0855622048979,434.6196640206276,32,20
1538,2016,16.17411721094814,50.94777328978753,462.905449814538,43,21
1668,2015,29.001199806743323,69.29789428188299,553.3103610034748,118,32
1750,2024,20.446988853891934,32.39917088766066,644.5718112142326,377,43
1155,2015,27.670637506137936,49.518305591629954,367.54269254631174,15,47
1290,2022,21.27575006569907,60.96246827784464,551.314720389949,322,9
1647,2016,21.612826690537737,36.04647832752906,621.9932975536484,399,5
1143,2024,24.51364636466314,54.461263784590955,569.4704970467046,115,7
1105,2019,26.61716128913975,39.57859118137867,615.2537010330326,337,28
1419,2018,15.50683726422373,64.6961645289827,445.6478247054917,20,33
1669,2022,23.897339932907016,43.08398661600317,623.6771889502206,178,19
1657,2016,17.800994911460563,43.162512676036386,427.55378317576265,262,8
1001,2024,20.189242767948045,53.92775514071574,505.51282053640557,79,48
1944,2023,20.219529992328248,37.34251632479635,449.7609252279941,381,5
1588,2021,22.035905103317305,41.39554555612244,453.78048167370434,401,19
1643,2021,20.0120461781426,46.665274004776464,327.86460328059553,120,28
1089,2015,16.610416776760015,44.14551452560441,302.818483226806,26,35
1344,2016,17.184431077881772,50.99508872022329,617.6783382174322,22,24
1349,2018,15.501569783416466,53.98560576275865,320.09991597885926,201,14
1458,2018,22.053736279931314,52.66669815000658,525.0442593515953,64,15
1262,2017,29.31671542279483,56.16673247967729,370.09643637344385,460,22
1350,2021,16.73512835472175,42.30998066431281,415.14457409853867,214,38
1107,2022,29.19396739504623,35.05704908620112,568.4302584138468,314,32
1585,2016,26.000422720981405,60.43230165724309,516.2033993612148,471,42
1038,2018,24.562482044012448,64.03121530522728,487.28595852138875,293,20
1908,2017,24.679166329853444,40.28024928889729,614.4654219248213,78,28
1158,2016,27.400914725944233,46.28367824632079,471.0325544905102,216,43
1582,2020,16.60379796569732,49.94276867854221,622.9977460464453,456,16
1958,2018,22.571314853483127,51.33307371011746,393.0556013604443,474,46
1311,2020,25.45636707391138,56.379606843506075,381.0209353984235,224,11
1240,2016,23.802306676103456,31.664129334212852,486.1831853720101,377,40
1937,2018,27.49168606534942,58.859083309360685,500.3275907102982,28,21
1444,2020,16.084075635170272,32.47884027917641,414.161188579346,480,8
1297,2019,25.360515592487488,48.731542706914716,472.3894552064243,470,41
1951,2017,23.010415955770767,63.10684542276776,636.4764754855596,305,37
1035,2022,20.687412959699152,48.04861253113585,460.56083730618667,201,23
1083,2021,20.104124733510464,35.96358995072991,306.36307250689174,67,30
1451,2017,24.312489491612894,69.40135380023838,325.6668597933432,473,15
1885,2020,28.364930619663973,65.57141848297053,708.662561534144,359,35
1774,2018,22.44263889151673,60.85254532900056,645.0575700819326,126,5
1821,2019,27.3708474611538,46.46046411596842,456.39980297750503,460,44
1384,2019,21.03234572765951,37.35382907557191,581.0593799245967,349,40
1171,2021,16.535916941897646,67.65644725674005,526.0418606771096,195,33
1375,2019,15.922586046879578,51.29404506068556,627.0505381034395,425,29
1684,2017,15.770015569855163,64.0942184154994,392.87777135044485,174,22
1361,2024,20.70225212936505,43.68380023037703,395.7030966656234,87,7
1558,2019,20.05856626253763,43.41153268317882,631.936877582296,343,22
1890,2021,25.76905535433854,69.42161922696157,350.67570132494916,311,11
1140,2019,26.14232252377299,50.873321939793996,506.98027958367277,466,32
1886,2019,15.762809532506097,35.62781695442985,495.5297184258215,395,21
1917,2023,18.316848943335224,38.78698711978829,578.4261569502426,484,29
1117,2017,19.113927752383496,49.277771175708835,513.9878223773012,154,22
1276,2020,23.21417976214214,31.698836419536455,486.7960313517761,456,44
1725,2015,17.167728358604254,48.501359415132015,461.94602719489484,476,47
1219,2024,17.009118291000007,46.7576336832051,400.5193906390214,210,7
1904,2019,29.15683333811937,61.173450612779476,483.3902236982898,13,29
1025,2022,27.063043609466714,44.19767857956967,616.5099413065191,164,11
1520,2019,17.709823531367554,69.30195046158397,471.40668552665244,490,14
1782,2023,21.098517118582365,37.23079677203613,640.6260179174236,488,48
1009,2020,20.334329988863484,53.639467398725394,573.1004245066856,255,48
1983,2022,26.86506111098111,33.58797188033019,547.6579396547265,384,23
1377,2024,22.65319374717183,59.35455935975928,483.8176771824023,492,19
1632,2022,16.917746054902004,69.79014752247886,437.1590936037826,64,25
1636,2017,26.084880947343656,62.76554551006529,668.1588375924964,307,25
1681,2021,20.953319673373784,52.228141628812054,579.3584117669144,76,41
1583,2021,18.943863714482205,49.38965429598768,486.0619603740221,22,32
1151,2024,20.6324793303108,63.401198450673874,669.9115018870748,60,49
1719,2020,22.466348454103446,67.43896338842897,562.903798395817,386,36
1048,2021,20.14673274625514,69.56826103192373,357.9502714181774,56,45
1153,2016,18.628586588876367,45.86156910257937,457.34775519099065,168,31
1858,2023,20.977530432059705,69.63669899178049,572.7107373515545,412,27
1292,2024,15.287593661248474,36.23705008695326,650.7567453806985,205,14
1579,2024,26.587467691444708,40.14199103727637,736.1301022787858,353,44
1049,2015,17.564173403513788,33.56064498935585,502.5567818794591,259,45
1663,2015,15.658569204459559,40.86954065937927,561.6243809698543,191,10
1530,2017,24.80548039357619,60.71750206472045,438.8419429653404,482,28
1611,2017,26.609041932355083,64.116974327138,411.26012911091885,407,22
1059,2015,27.207436973892648,61.155705804102865,331.4176363787393,55,14
1166,2021,22.402637739909,55.24263112670785,538.9998387473855,416,19
1201,2018,18.08052277034978,50.55866050090582,626.4508281227147,340,49
1856,2024,26.0584151587474,58.34817156854586,577.5881094081244,284,47
1145,2016,25.49569615731506,45.633341970688875,508.7136085549808,380,38
1914,2024,18.6940610115476,63.65233405998807,622.3610737986763,264,12
1675,2019,28.551116337941895,57.08760375907141,795.0764746605784,259,39
1969,2020,16.565571871242433,57.912187939776345,416.8307710680033,350,31
1992,2023,29.740323593869885,51.43743972516285,257.64171871687716,89,29
1438,2018,27.90371716466197,65.4091593684469,534.2399349995849,437,7
1241,2016,25.31847968218613,40.0805893471621,608.2510392762243,222,25
1580,2019,29.081248324197492,45.24590613444203,345.26643135344193,413,43
1686,2017,25.834667524855618,61.10570278710756,583.274888858502,495,36
1560,2016,17.85685495545069,49.70995584517351,466.2893027461498,350,25
1482,2015,21.632342071692175,65.56856053696762,533.6843022916538,482,13
1107,2024,16.07254536497453,43.855972790514095,408.0980208931058,89,5
1225,2016,20.84486133432173,44.77320675278579,401.9453672883697,465,8
1672,2020,26.124045296058128,65.54943157546501,389.53690075815115,59,8
1630,2022,20.79665026396226,48.574812807281646,566.7508922481738,152,30
1660,2017,19.954412632022013,50.644983368099474,437.56780234017015,422,38
1976,2023,23.930335837654678,43.31054861342717,526.974893749192,28,31
1661,2023,28.083067934983426,41.06679768716327,502.95085912680617,225,19
1431,2016,15.713747888191687,56.23794843353568,381.98583955382,318,49
1804,2022,20.78205652049603,34.79362646164815,507.60832508148627,484,36
1654,2024,17.37361112722894,65.17090564731637,523.7004965878664,51,45
1418,2019,25.430313760978045,61.168125470604316,606.2631673678995,263,11
1987,2018,16.58586840646702,37.62993054823211,649.4336620894486,279,48
1454,2024,24.972116378703667,57.76079783298262,398.05221683423264,46,48
1159,2019,19.29271306196861,54.10531685142539,535.4826829520639,474,18
1522,2018,17.98375220605837,37.38140202946576,278.26910945288034,334,27
1649,2022,29.04528836737478,40.9281402420093,585.1233370520849,106,5
1968,2018,15.277868651189339,46.359460149353374,609.730128895259,284,36
1589,2024,21.566659078343534,57.969709409818954,232.82857566163682,24,45
1076,2020,15.324404886926906,55.548936352680236,466.0786880930045,7,30
